noise_relative,iter,timestamp,accept_counts_1,accept_counts_2,accept_counts_4,accept_counts_8,accept_counts_10,accept_counts_12,accept_counts_16,accept_counts_20,accept_counts_50,accept_counts_100,accept_counts_200,reject_counts_1,reject_counts_2,reject_counts_4,reject_counts_8,reject_counts_10,reject_counts_12,reject_counts_16,reject_counts_20,reject_counts_50,reject_counts_100,reject_counts_200,totals_1,totals_2,totals_4,totals_8,totals_10,totals_12,totals_16,totals_20,totals_50,totals_100,totals_200,acceptance_rates_1,acceptance_rates_2,acceptance_rates_4,acceptance_rates_8,acceptance_rates_10,acceptance_rates_12,acceptance_rates_16,acceptance_rates_20,acceptance_rates_50,acceptance_rates_100,acceptance_rates_200
0.310000,15,2025-09-23T20:49:44.876476-07:00,8282316,3892655,6528411,1496727,399,0,0,0,0,0,0,21863,3193,176,1308,3549,0,0,0,0,0,0,8304179,3895848,6528587,1498035,3948,0,0,0,0,0,0,0.997367,0.999180,0.999973,0.999127,0.101064,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.310000,16,2025-09-23T20:49:46.880307-07:00,8825207,4150548,6953370,1593249,425,0,0,0,0,0,0,23508,3598,188,1396,3787,0,0,0,0,0,0,8848715,4154146,6953558,1594645,4212,0,0,0,0,0,0,0.997343,0.999134,0.999973,0.999125,0.100902,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.310000,17,2025-09-23T20:49:48.882445-07:00,9347795,4390809,7378266,1687154,451,0,0,0,0,0,0,25222,3988,200,1471,4003,0,0,0,0,0,0,9373017,4394797,7378466,1688625,4454,0,0,0,0,0,0,0.997309,0.999093,0.999973,0.999129,0.101257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.310000,18,2025-09-23T20:49:50.883899-07:00,9910873,4652845,7825708,1787136,478,0,0,0,0,0,0,27063,4455,214,1562,4237,0,0,0,0,0,0,9937936,4657300,7825922,1788698,4715,0,0,0,0,0,0,0.997277,0.999043,0.999973,0.999127,0.101379,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.310000,19,2025-09-23T20:49:52.888214-07:00,10474499,4914983,8272568,1887305,504,0,0,0,0,0,0,28777,4797,224,1645,4480,0,0,0,0,0,0,10503276,4919780,8272792,1888950,4984,0,0,0,0,0,0,0.997260,0.999025,0.999973,0.999129,0.101124,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.310000,20,2025-09-23T20:49:54.890083-07:00,11038061,5177326,8719513,1987455,531,0,0,0,0,0,0,30541,5221,237,1726,4724,0,0,0,0,0,0,11068602,5182547,8719750,1989181,5255,0,0,0,0,0,0,0.997241,0.998993,0.999973,0.999132,0.101047,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.310000,21,2025-09-23T20:49:56.891666-07:00,11601465,5439328,9166571,2087576,559,0,0,0,0,0,0,32249,5693,249,1815,4957,0,0,0,0,0,0,11633714,5445021,9166820,2089391,5516,0,0,0,0,0,0,0.997228,0.998954,0.999973,0.999131,0.101342,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.310000,22,2025-09-23T20:49:58.918457-07:00,12165052,5701542,9613464,2187696,587,0,0,0,0,0,0,33995,6156,258,1902,5198,0,0,0,0,0,0,12199047,5707698,9613722,2189598,5785,0,0,0,0,0,0,0.997213,0.998921,0.999973,0.999131,0.101469,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.310000,23,2025-09-23T20:50:00.930198-07:00,12674664,5945138,10015738,2281888,614,0,0,0,0,0,0,35636,6564,268,1985,5428,0,0,0,0,0,0,12710300,5951702,10016006,2283873,6042,0,0,0,0,0,0,0.997196,0.998897,0.999973,0.999131,0.101622,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.310000,24,2025-09-23T20:50:02.93208-07:00,13239209,6207245,10462129,2382144,643,0,0,0,0,0,0,37334,6939,281,2074,5668,0,0,0,0,0,0,13276543,6214184,10462410,2384218,6311,0,0,0,0,0,0,0.997188,0.998883,0.999973,0.999130,0.101886,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.310000,25,2025-09-23T20:50:04.933643-07:00,13803223,6469320,10908440,2482212,672,0,0,0,0,0,0,39115,7394,290,2164,5905,0,0,0,0,0,0,13842338,6476714,10908730,2484376,6577,0,0,0,0,0,0,0.997174,0.998858,0.999973,0.999129,0.102174,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.310000,26,2025-09-23T20:50:06.936816-07:00,14367313,6731476,11354986,2582358,704,0,0,0,0,0,0,40717,7775,298,2250,6146,0,0,0,0,0,0,14408030,6739251,11355284,2584608,6850,0,0,0,0,0,0,0.997174,0.998846,0.999974,0.999129,0.102774,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.310000,27,2025-09-23T20:50:08.937369-07:00,14931160,6994325,11797958,2682781,735,0,0,0,0,0,0,44909,8051,312,2341,6383,0,0,0,0,0,0,14976069,7002376,11798270,2685122,7118,0,0,0,0,0,0,0.997001,0.998850,0.999974,0.999128,0.103259,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.310000,28,2025-09-23T20:50:10.939134-07:00,15485233,7257044,12238055,2782669,759,0,0,0,0,0,0,51273,8780,364,2429,6622,0,0,0,0,0,0,15536506,7265824,12238419,2785098,7381,0,0,0,0,0,0,0.996700,0.998792,0.999970,0.999128,0.102832,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.310000,29,2025-09-23T20:50:12.940955-07:00,16049560,7519499,12681945,2882654,783,0,0,0,0,0,0,54577,9261,374,2516,6858,0,0,0,0,0,0,16104137,7528760,12682319,2885170,7641,0,0,0,0,0,0,0.996611,0.998770,0.999971,0.999128,0.102473,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.310000,30,2025-09-23T20:50:14.943197-07:00,16613716,7782079,13126118,2982827,815,0,0,0,0,0,0,57484,9687,385,2606,7094,0,0,0,0,0,0,16671200,7791766,13126503,2985433,7909,0,0,0,0,0,0,0.996552,0.998757,0.999971,0.999127,0.103047,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.310000,31,2025-09-23T20:50:16.946338-07:00,17178277,8044481,13570229,3083155,848,0,0,0,0,0,0,60429,10200,396,2691,7335,0,0,0,0,0,0,17238706,8054681,13570625,3085846,8183,0,0,0,0,0,0,0.996495,0.998734,0.999971,0.999128,0.103629,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.310000,32,2025-09-23T20:50:18.94801-07:00,17742463,8307136,14014707,3183472,876,0,0,0,0,0,0,63030,10677,407,2780,7571,0,0,0,0,0,0,17805493,8317813,14015114,3186252,8447,0,0,0,0,0,0,0.996460,0.998716,0.999971,0.999128,0.103705,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.310000,33,2025-09-23T20:50:20.950798-07:00,18306838,8569531,14458914,3283840,903,0,0,0,0,0,0,65883,11192,421,2869,7808,0,0,0,0,0,0,18372721,8580723,14459335,3286709,8711,0,0,0,0,0,0,0.996414,0.998696,0.999971,0.999127,0.103662,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.310000,34,2025-09-23T20:50:22.951831-07:00,18870858,8832164,14902383,3384546,928,0,0,0,0,0,0,69472,11431,426,2958,8047,0,0,0,0,0,0,18940330,8843595,14902809,3387504,8975,0,0,0,0,0,0,0.996332,0.998707,0.999971,0.999127,0.103398,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.310000,35,2025-09-23T20:50:24.956172-07:00,19435380,9094556,15345982,3485147,957,0,0,0,0,0,0,72826,11789,429,3045,8284,0,0,0,0,0,0,19508206,9106345,15346411,3488192,9241,0,0,0,0,0,0,0.996267,0.998705,0.999972,0.999127,0.103560,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.310000,36,2025-09-23T20:50:26.958246-07:00,20000010,9356865,15789744,3585815,995,0,0,0,0,0,0,76057,12284,436,3131,8518,0,0,0,0,0,0,20076067,9369149,15790180,3588946,9513,0,0,0,0,0,0,0.996212,0.998689,0.999972,0.999128,0.104594,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.310000,37,2025-09-23T20:50:28.959786-07:00,20564520,9619222,16233881,3686501,1030,0,0,0,0,0,0,79033,12725,444,3223,8746,0,0,0,0,0,0,20643553,9631947,16234325,3689724,9776,0,0,0,0,0,0,0.996172,0.998679,0.999973,0.999126,0.105360,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.310000,38,2025-09-23T20:50:30.960478-07:00,21129047,9881405,16677934,3787044,1069,0,0,0,0,0,0,82038,13116,456,3315,8974,0,0,0,0,0,0,21211085,9894521,16678390,3790359,10043,0,0,0,0,0,0,0.996132,0.998674,0.999973,0.999125,0.106442,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.310000,39,2025-09-23T20:50:32.960998-07:00,21693354,10143865,17121979,3887776,1104,0,0,0,0,0,0,85183,13372,466,3405,9204,0,0,0,0,0,0,21778537,10157237,17122445,3891181,10308,0,0,0,0,0,0,0.996089,0.998684,0.999973,0.999125,0.107101,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.310000,40,2025-09-23T20:50:34.962826-07:00,22285629,10419650,17588196,3993792,1142,0,0,0,0,0,0,88534,13736,472,3498,9447,0,0,0,0,0,0,22374163,10433386,17588668,3997290,10589,0,0,0,0,0,0,0.996043,0.998683,0.999973,0.999125,0.107848,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.310000,41,2025-09-23T20:50:36.963969-07:00,22845250,10682102,18031918,4094918,1180,0,0,0,0,0,0,91920,14091,485,3589,9676,0,0,0,0,0,0,22937170,10696193,18032403,4098507,10856,0,0,0,0,0,0,0.995993,0.998683,0.999973,0.999124,0.108696,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.310000,42,2025-09-23T20:50:38.965544-07:00,23409524,10944613,18475729,4196008,1213,0,0,0,0,0,0,95244,14425,495,3671,9914,0,0,0,0,0,0,23504768,10959038,18476224,4199679,11127,0,0,0,0,0,0,0.995948,0.998684,0.999973,0.999126,0.109014,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.310000,43,2025-09-23T20:50:40.967921-07:00,23973736,11207265,18919573,4297083,1252,0,0,0,0,0,0,98544,14693,505,3760,10145,0,0,0,0,0,0,24072280,11221958,18920078,4300843,11397,0,0,0,0,0,0,0.995906,0.998691,0.999973,0.999126,0.109853,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.310000,44,2025-09-23T20:50:42.968974-07:00,24531189,11469614,19363252,4398133,1288,0,0,0,0,0,0,101827,14977,514,3851,10374,0,0,0,0,0,0,24633016,11484591,19363766,4401984,11662,0,0,0,0,0,0,0.995866,0.998696,0.999973,0.999125,0.110444,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.310000,45,2025-09-23T20:50:44.969733-07:00,25095212,11732226,19807510,4499153,1321,0,0,0,0,0,0,104898,15362,522,3940,10605,0,0,0,0,0,0,25200110,11747588,19808032,4503093,11926,0,0,0,0,0,0,0.995837,0.998692,0.999974,0.999125,0.110766,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.310000,46,2025-09-23T20:50:46.971316-07:00,25617923,11979173,20222265,4595184,1355,0,0,0,0,0,0,108056,15566,534,4025,10824,0,0,0,0,0,0,25725979,11994739,20222799,4599209,12179,0,0,0,0,0,0,0.995800,0.998702,0.999974,0.999125,0.111257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.310000,47,2025-09-23T20:50:48.972949-07:00,26182019,12241807,20666535,4696297,1391,0,0,0,0,0,0,111097,15901,543,4117,11052,0,0,0,0,0,0,26293116,12257708,20667078,4700414,12443,0,0,0,0,0,0,0.995775,0.998703,0.999974,0.999124,0.111790,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.310000,48,2025-09-23T20:50:50.975474-07:00,26745956,12504351,21110782,4797382,1427,0,0,0,0,0,0,114090,16285,555,4208,11281,0,0,0,0,0,0,26860046,12520636,21111337,4801590,12708,0,0,0,0,0,0,0.995752,0.998699,0.999974,0.999124,0.112291,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.310000,49,2025-09-23T20:50:52.983512-07:00,27309837,12767052,21555021,4898456,1464,0,0,0,0,0,0,117158,16628,568,4299,11510,0,0,0,0,0,0,27426995,12783680,21555589,4902755,12974,0,0,0,0,0,0,0.995728,0.998699,0.999974,0.999123,0.112841,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.320000,0,2025-09-23T20:50:54.98615-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.320000,1,2025-09-23T20:50:56.988102-07:00,567489,262730,443939,101301,266,0,0,0,0,0,0,213,85,16,0,0,0,0,0,0,0,0,567702,262815,443955,101301,266,0,0,0,0,0,0,0.999625,0.999677,0.999964,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.320000,2,2025-09-23T20:50:59.024762-07:00,1134612,525551,887915,202558,537,0,0,0,0,0,0,424,178,30,0,0,0,0,0,0,0,0,1135036,525729,887945,202558,537,0,0,0,0,0,0,0.999626,0.999661,0.999966,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.320000,3,2025-09-23T20:51:01.032942-07:00,1623601,760113,1283133,293926,771,0,0,0,0,0,0,580,273,46,0,0,0,0,0,0,0,0,1624181,760386,1283179,293926,771,0,0,0,0,0,0,0.999643,0.999641,0.999964,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.320000,4,2025-09-23T20:51:03.03455-07:00,2188568,1023071,1729502,394810,1040,0,0,0,0,0,0,817,551,58,0,0,0,0,0,0,0,0,2189385,1023622,1729560,394810,1040,0,0,0,0,0,0,0.999627,0.999462,0.999966,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.320000,5,2025-09-23T20:51:05.037991-07:00,2754650,1286198,2174099,495783,1311,0,0,0,0,0,0,1121,730,69,0,0,0,0,0,0,0,0,2755771,1286928,2174168,495783,1311,0,0,0,0,0,0,0.999593,0.999433,0.999968,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.320000,6,2025-09-23T20:51:07.040479-07:00,3318376,1549027,2621447,596285,1580,0,0,0,0,0,0,1557,1188,80,0,0,0,0,0,0,0,0,3319933,1550215,2621527,596285,1580,0,0,0,0,0,0,0.999531,0.999234,0.999969,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.320000,7,2025-09-23T20:51:09.041558-07:00,3877585,1813982,3064838,697833,1846,0,0,0,0,0,0,4394,1318,95,0,0,0,0,0,0,0,0,3881979,1815300,3064933,697833,1846,0,0,0,0,0,0,0.998868,0.999274,0.999969,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.320000,8,2025-09-23T20:51:11.043704-07:00,4439879,2078451,3506345,799662,2110,0,0,0,0,0,0,8840,1458,108,0,0,0,0,0,0,0,0,4448719,2079909,3506453,799662,2110,0,0,0,0,0,0,0.998013,0.999299,0.999969,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.320000,9,2025-09-23T20:51:13.046019-07:00,5002548,2343463,3946915,901418,2377,0,0,0,0,0,0,13350,1653,121,0,0,0,0,0,0,0,0,5015898,2345116,3947036,901418,2377,0,0,0,0,0,0,0.997338,0.999295,0.999969,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.320000,10,2025-09-23T20:51:15.047897-07:00,5545985,2609187,4386985,1003455,2650,0,0,0,0,0,0,18961,1950,131,0,0,0,0,0,0,0,0,5564946,2611137,4387116,1003455,2650,0,0,0,0,0,0,0.996593,0.999253,0.999970,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.320000,11,2025-09-23T20:51:17.048574-07:00,6105448,2873160,4830178,1105134,2915,0,0,0,0,0,0,20280,2145,145,0,0,0,0,0,0,0,0,6125728,2875305,4830323,1105134,2915,0,0,0,0,0,0,0.996689,0.999254,0.999970,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.320000,12,2025-09-23T20:51:19.050204-07:00,6657943,3136294,5273922,1206791,3179,0,0,0,0,0,0,21080,2345,158,0,0,0,0,0,0,0,0,6679023,3138639,5274080,1206791,3179,0,0,0,0,0,0,0.996844,0.999253,0.999970,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.320000,13,2025-09-23T20:51:21.052721-07:00,7176991,3387485,5696259,1303544,3440,0,0,0,0,0,0,21892,2518,166,0,0,0,0,0,0,0,0,7198883,3390003,5696425,1303544,3440,0,0,0,0,0,0,0.996959,0.999257,0.999971,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.320000,14,2025-09-23T20:51:23.054202-07:00,7740478,3651748,6140979,1405272,3702,0,0,0,0,0,0,22487,2703,182,0,0,0,0,0,0,0,0,7762965,3654451,6141161,1405272,3702,0,0,0,0,0,0,0.997103,0.999260,0.999970,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.320000,15,2025-09-23T20:51:25.057373-07:00,8306024,3914198,6586303,1505916,3970,0,0,0,0,0,0,23265,3199,196,0,0,0,0,0,0,0,0,8329289,3917397,6586499,1505916,3970,0,0,0,0,0,0,0.997207,0.999183,0.999970,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.320000,16,2025-09-23T20:51:27.062337-07:00,8871560,4176660,7031969,1606408,4240,0,0,0,0,0,0,24138,3728,208,0,0,0,0,0,0,0,0,8895698,4180388,7032177,1606408,4240,0,0,0,0,0,0,0.997287,0.999108,0.999970,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.320000,17,2025-09-23T20:51:29.063958-07:00,9437217,4439333,7477351,1706977,4506,0,0,0,0,0,0,24959,4225,224,0,0,0,0,0,0,0,0,9462176,4443558,7477575,1706977,4506,0,0,0,0,0,0,0.997362,0.999049,0.999970,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.320000,18,2025-09-23T20:51:31.064986-07:00,10003390,4701786,7922358,1807592,4775,0,0,0,0,0,0,25717,4679,235,0,0,0,0,0,0,0,0,10029107,4706465,7922593,1807592,4775,0,0,0,0,0,0,0.997436,0.999006,0.999970,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.320000,19,2025-09-23T20:51:33.067088-07:00,10569674,4964270,8367135,1908392,5046,0,0,0,0,0,0,26408,5050,247,0,0,0,0,0,0,0,0,10596082,4969320,8367382,1908392,5046,0,0,0,0,0,0,0.997508,0.998984,0.999970,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.320000,20,2025-09-23T20:51:35.068691-07:00,11136930,5228386,8806651,2008788,5317,0,0,0,0,0,0,28430,5626,280,0,0,0,0,0,0,0,0,11165360,5234012,8806931,2008788,5317,0,0,0,0,0,0,0.997454,0.998925,0.999968,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.320000,21,2025-09-23T20:51:37.06966-07:00,11706680,5494489,9240016,2108338,5588,0,0,0,0,0,0,31310,6499,813,0,0,0,0,0,0,0,0,11737990,5500988,9240829,2108338,5588,0,0,0,0,0,0,0.997333,0.998819,0.999912,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.320000,22,2025-09-23T20:51:39.070602-07:00,12297242,5770609,9698033,2211731,5871,0,0,0,0,0,0,43787,7082,1537,0,0,0,0,0,0,0,0,12341029,5777691,9699570,2211731,5871,0,0,0,0,0,0,0.996452,0.998774,0.999842,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.320000,23,2025-09-23T20:51:41.072158-07:00,12868327,6033147,10132020,2310745,6145,0,0,0,0,0,0,49197,7632,2173,0,0,0,0,0,0,0,0,12917524,6040779,10134193,2310745,6145,0,0,0,0,0,0,0.996191,0.998737,0.999786,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.320000,24,2025-09-23T20:51:43.073652-07:00,13432584,6291759,10571189,2408397,6421,0,0,0,0,0,0,62245,8401,2901,0,0,0,0,0,0,0,0,13494829,6300160,10574090,2408397,6421,0,0,0,0,0,0,0.995387,0.998667,0.999726,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.320000,25,2025-09-23T20:51:45.074374-07:00,13980275,6547757,10998540,2505466,6696,0,0,0,0,0,0,77184,8937,3640,0,0,0,0,0,0,0,0,14057459,6556694,11002180,2505466,6696,0,0,0,0,0,0,0.994509,0.998637,0.999669,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.320000,26,2025-09-23T20:51:47.075887-07:00,14540716,6806540,11437585,2603170,6960,0,0,0,0,0,0,94278,9421,4198,0,0,0,0,0,0,0,0,14634994,6815961,11441783,2603170,6960,0,0,0,0,0,0,0.993558,0.998618,0.999633,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.320000,27,2025-09-23T20:51:49.077588-07:00,15105808,7065924,11873093,2701252,7230,0,0,0,0,0,0,109143,9975,4634,0,0,0,0,0,0,0,0,15214951,7075899,11877727,2701252,7230,0,0,0,0,0,0,0.992827,0.998590,0.999610,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.320000,28,2025-09-23T20:51:51.078315-07:00,15679087,7330642,12307156,2800766,7494,0,0,0,0,0,0,109552,10411,5295,0,0,0,0,0,0,0,0,15788639,7341053,12312451,2800766,7494,0,0,0,0,0,0,0.993061,0.998582,0.999570,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.320000,29,2025-09-23T20:51:53.079282-07:00,16252681,7593080,12743906,2900483,7762,0,0,0,0,0,0,109728,10862,6070,0,0,0,0,0,0,0,0,16362409,7603942,12749976,2900483,7762,0,0,0,0,0,0,0.993294,0.998572,0.999524,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.320000,30,2025-09-23T20:51:55.081262-07:00,16824800,7855092,13182413,3000264,8027,3,0,0,0,0,0,110680,11346,6921,0,0,0,0,0,0,0,0,16935480,7866438,13189334,3000264,8027,3,0,0,0,0,0,0.993465,0.998558,0.999475,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.320000,31,2025-09-23T20:51:57.085433-07:00,17388229,8114839,13626038,3098788,8290,23,0,0,0,0,0,118153,12883,7800,0,0,0,0,0,0,0,0,17506382,8127722,13633838,3098788,8290,23,0,0,0,0,0,0.993251,0.998415,0.999428,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.320000,32,2025-09-23T20:51:59.094402-07:00,17949754,8374309,14070110,3196826,8559,43,0,0,0,0,0,127358,14769,8643,0,0,0,0,0,0,0,0,18077112,8389078,14078753,3196826,8559,43,0,0,0,0,0,0.992955,0.998239,0.999386,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.320000,33,2025-09-23T20:52:01.10039-07:00,18474591,8620942,14491841,3290105,8821,62,0,0,0,0,0,136853,16491,9441,0,0,0,0,0,0,0,0,18611444,8637433,14501282,3290105,8821,62,0,0,0,0,0,0.992647,0.998091,0.999349,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.320000,34,2025-09-23T20:52:03.101544-07:00,19035959,8881076,14935490,3388193,9094,82,0,0,0,0,0,146345,18384,10262,0,0,0,0,0,0,0,0,19182304,8899460,14945752,3388193,9094,82,0,0,0,0,0,0.992371,0.997934,0.999313,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.320000,35,2025-09-23T20:52:05.102476-07:00,19597253,9146885,15375382,3486916,9367,82,0,0,0,0,0,153520,20126,10618,0,0,0,0,0,0,0,0,19750773,9167011,15386000,3486916,9367,82,0,0,0,0,0,0.992227,0.997805,0.999310,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.320000,36,2025-09-23T20:52:07.103596-07:00,20156066,9408554,15817307,3585393,9630,82,0,0,0,0,0,166094,21286,11088,0,0,0,0,0,0,0,0,20322160,9429840,15828395,3585393,9630,82,0,0,0,0,0,0.991827,0.997743,0.999299,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.320000,37,2025-09-23T20:52:09.105445-07:00,20718049,9668073,16258535,3683874,9894,82,0,0,0,0,0,178095,21791,11737,0,0,0,0,0,0,0,0,20896144,9689864,16270272,3683874,9894,82,0,0,0,0,0,0.991477,0.997751,0.999279,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.320000,38,2025-09-23T20:52:11.106442-07:00,21279993,9930804,16694819,3781685,10168,82,0,0,0,0,0,190794,22269,12261,0,0,0,0,0,0,0,0,21470787,9953073,16707080,3781685,10168,82,0,0,0,0,0,0.991114,0.997763,0.999266,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.320000,39,2025-09-23T20:52:13.107473-07:00,21839074,10192363,17133265,3879191,10443,82,0,0,0,0,0,206608,22748,12803,0,0,0,0,0,0,0,0,22045682,10215111,17146068,3879191,10443,82,0,0,0,0,0,0.990628,0.997773,0.999253,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.320000,40,2025-09-23T20:52:15.109318-07:00,22401276,10452012,17571513,3976889,10714,82,0,0,0,0,0,221962,23241,13352,0,0,0,0,0,0,0,0,22623238,10475253,17584865,3976889,10714,82,0,0,0,0,0,0.990189,0.997781,0.999241,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.320000,41,2025-09-23T20:52:17.111453-07:00,22960778,10711443,18011581,4074997,10984,82,0,0,0,0,0,238485,23702,13879,0,0,0,0,0,0,0,0,23199263,10735145,18025460,4074997,10984,82,0,0,0,0,0,0.989720,0.997792,0.999230,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.320000,42,2025-09-23T20:52:19.112868-07:00,23520510,10970952,18451553,4173157,11258,82,0,0,0,0,0,254848,24203,14410,0,0,0,0,0,0,0,0,23775358,10995155,18465963,4173157,11258,82,0,0,0,0,0,0.989281,0.997799,0.999220,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.320000,43,2025-09-23T20:52:21.113773-07:00,24080333,11230302,18891924,4271372,11519,82,0,0,0,0,0,270920,24736,14951,0,0,0,0,0,0,0,0,24351253,11255038,18906875,4271372,11519,82,0,0,0,0,0,0.988874,0.997802,0.999209,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.320000,44,2025-09-23T20:52:23.115232-07:00,24643055,11488126,19330421,4369514,11766,82,0,0,0,0,0,287192,25283,15344,0,0,0,0,0,0,0,0,24930247,11513409,19345765,4369514,11766,82,0,0,0,0,0,0.988480,0.997804,0.999207,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.320000,45,2025-09-23T20:52:25.116681-07:00,25206383,11745631,19768754,4467623,12014,82,0,0,0,0,0,303409,25815,15730,0,0,0,0,0,0,0,0,25509792,11771446,19784484,4467623,12014,82,0,0,0,0,0,0.988106,0.997807,0.999205,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
