noise_relative,iter,timestamp,accept_counts_1,accept_counts_2,accept_counts_4,accept_counts_8,accept_counts_10,accept_counts_12,accept_counts_16,accept_counts_20,accept_counts_50,accept_counts_100,accept_counts_200,reject_counts_1,reject_counts_2,reject_counts_4,reject_counts_8,reject_counts_10,reject_counts_12,reject_counts_16,reject_counts_20,reject_counts_50,reject_counts_100,reject_counts_200,totals_1,totals_2,totals_4,totals_8,totals_10,totals_12,totals_16,totals_20,totals_50,totals_100,totals_200,acceptance_rates_1,acceptance_rates_2,acceptance_rates_4,acceptance_rates_8,acceptance_rates_10,acceptance_rates_12,acceptance_rates_16,acceptance_rates_20,acceptance_rates_50,acceptance_rates_100,acceptance_rates_200
0.250000,39,2025-09-23T20:23:50.640776-07:00,21795289,10423309,1462936,73591,1240,0,0,0,0,0,0,24651,2811,16046563,3841258,9256,0,0,0,0,0,0,21819940,10426120,17509499,3914849,10496,0,0,0,0,0,0,0.998870,0.999730,0.083551,0.018798,0.118140,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.300000,0,2025-09-23T20:23:52.643104-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.300000,1,2025-09-23T20:23:54.649018-07:00,560836,267307,444201,30462,3,0,0,0,0,0,0,436,35,0,70964,266,0,0,0,0,0,0,561272,267342,444201,101426,269,0,0,0,0,0,0,0.999223,0.999869,1.000000,0.300337,0.011152,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.300000,2,2025-09-23T20:23:56.75967-07:00,925736,449419,729059,50803,8,0,0,0,0,0,0,830,78,0,119420,445,0,0,0,0,0,0,926566,449497,729059,170223,453,0,0,0,0,0,0,0.999104,0.999826,1.000000,0.298450,0.017660,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.300000,3,2025-09-23T20:23:58.760622-07:00,1349111,650834,1062677,74575,9,0,0,0,0,0,0,1390,142,0,173502,642,0,0,0,0,0,0,1350501,650976,1062677,248077,651,0,0,0,0,0,0,0.998971,0.999782,1.000000,0.300612,0.013825,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.300000,4,2025-09-23T20:24:00.762588-07:00,1884568,915913,1495039,105080,16,0,0,0,0,0,0,1900,236,0,244156,903,0,0,0,0,0,0,1886468,916149,1495039,349236,919,0,0,0,0,0,0,0.998993,0.999742,1.000000,0.300885,0.017410,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.300000,5,2025-09-23T20:24:02.763712-07:00,2444643,1183011,1940027,135918,40,0,0,0,0,0,0,2741,282,0,314571,1144,0,0,0,0,0,0,2447384,1183293,1940027,450489,1184,0,0,0,0,0,0,0.998880,0.999762,1.000000,0.301712,0.033784,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.300000,6,2025-09-23T20:24:04.764528-07:00,3004599,1449113,2385695,167188,67,0,0,0,0,0,0,4993,439,0,383937,1383,0,0,0,0,0,0,3009592,1449552,2385695,551125,1450,0,0,0,0,0,0,0.998341,0.999697,1.000000,0.303358,0.046207,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.300000,7,2025-09-23T20:24:06.765998-07:00,3561874,1716847,2831980,199904,95,0,0,0,0,0,0,5797,551,0,453267,1621,0,0,0,0,0,0,3567671,1717398,2831980,653171,1716,0,0,0,0,0,0,0.998375,0.999679,1.000000,0.306052,0.055361,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.300000,8,2025-09-23T20:24:08.767939-07:00,4115245,1984721,3281350,232221,123,0,0,0,0,0,0,7642,1024,0,522584,1860,0,0,0,0,0,0,4122887,1985745,3281350,754805,1983,0,0,0,0,0,0,0.998146,0.999484,1.000000,0.307657,0.062027,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.300000,9,2025-09-23T20:24:10.770207-07:00,4669695,2252684,3727299,264756,151,0,0,0,0,0,0,11580,1361,0,591906,2100,0,0,0,0,0,0,4681275,2254045,3727299,856662,2251,0,0,0,0,0,0,0.997526,0.999396,1.000000,0.309055,0.067081,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.300000,10,2025-09-23T20:24:12.773963-07:00,5224284,2520336,4176821,297225,182,0,0,0,0,0,0,12148,1596,0,661190,2339,0,0,0,0,0,0,5236432,2521932,4176821,958415,2521,0,0,0,0,0,0,0.997680,0.999367,1.000000,0.310121,0.072194,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.300000,11,2025-09-23T20:24:14.776801-07:00,5779628,2788343,4625001,329768,210,0,0,0,0,0,0,12997,1822,0,730485,2579,0,0,0,0,0,0,5792625,2790165,4625001,1060253,2789,0,0,0,0,0,0,0.997756,0.999347,1.000000,0.311028,0.075296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.300000,12,2025-09-23T20:24:16.778313-07:00,6334655,3056143,5073681,362444,242,0,0,0,0,0,0,13666,2045,0,799735,2817,0,0,0,0,0,0,6348321,3058188,5073681,1162179,3059,0,0,0,0,0,0,0.997847,0.999331,1.000000,0.311866,0.079111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.300000,13,2025-09-23T20:24:18.779699-07:00,6889430,3324209,5522472,395055,272,0,0,0,0,0,0,14358,2308,0,869003,3057,0,0,0,0,0,0,6903788,3326517,5522472,1264058,3329,0,0,0,0,0,0,0.997920,0.999306,1.000000,0.312529,0.081706,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.300000,14,2025-09-23T20:24:20.781611-07:00,7444254,3592291,5971419,427658,298,0,0,0,0,0,0,15020,2577,1,938277,3295,0,0,0,0,0,0,7459274,3594868,5971420,1365935,3593,0,0,0,0,0,0,0.997986,0.999283,1.000000,0.313088,0.082939,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.300000,15,2025-09-23T20:24:22.782754-07:00,7999142,3860246,6420284,460311,327,0,0,0,0,0,0,15691,2845,1,1007515,3531,0,0,0,0,0,0,8014833,3863091,6420285,1467826,3858,0,0,0,0,0,0,0.998042,0.999264,1.000000,0.313601,0.084759,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.300000,16,2025-09-23T20:24:24.790257-07:00,8541046,4126154,6869070,493015,353,0,0,0,0,0,0,16336,3108,2,1076769,3772,0,0,0,0,0,0,8557382,4129262,6869072,1569784,4125,0,0,0,0,0,0,0.998091,0.999247,1.000000,0.314066,0.085576,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.300000,17,2025-09-23T20:24:26.791721-07:00,9095794,4394346,7317921,525714,383,0,0,0,0,0,0,16924,3359,2,1146043,4005,0,0,0,0,0,0,9112718,4397705,7317923,1671757,4388,0,0,0,0,0,0,0.998143,0.999236,1.000000,0.314468,0.087284,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.300000,18,2025-09-23T20:24:28.793648-07:00,9650601,4662439,7766809,558376,411,0,0,0,0,0,0,17482,3583,2,1215328,4246,0,0,0,0,0,0,9668083,4666022,7766811,1773704,4657,0,0,0,0,0,0,0.998192,0.999232,1.000000,0.314808,0.088254,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.300000,19,2025-09-23T20:24:30.796355-07:00,10205507,4930542,8215680,591041,440,0,0,0,0,0,0,18007,3796,2,1284628,4487,0,0,0,0,0,0,10223514,4934338,8215682,1875669,4927,0,0,0,0,0,0,0.998239,0.999231,1.000000,0.315109,0.089304,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.300000,20,2025-09-23T20:24:32.808907-07:00,10760294,5198594,8664542,623720,469,0,0,0,0,0,0,18524,4012,2,1353912,4724,0,0,0,0,0,0,10778818,5202606,8664544,1977632,5193,0,0,0,0,0,0,0.998281,0.999229,1.000000,0.315387,0.090314,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.300000,21,2025-09-23T20:24:34.828849-07:00,11309628,5466683,9113450,656415,493,0,0,0,0,0,0,19018,4238,3,1423180,4967,0,0,0,0,0,0,11328646,5470921,9113453,2079595,5460,0,0,0,0,0,0,0.998321,0.999225,1.000000,0.315646,0.090293,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.300000,22,2025-09-23T20:24:36.832697-07:00,11864844,5734738,9562070,689090,524,0,0,0,0,0,0,19519,4433,3,1492443,5199,0,0,0,0,0,0,11884363,5739171,9562073,2181533,5723,0,0,0,0,0,0,0.998358,0.999228,1.000000,0.315874,0.091560,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.300000,23,2025-09-23T20:24:38.833516-07:00,12420656,6002853,10009904,721830,559,0,0,0,0,0,0,20050,4592,5,1561734,5431,0,0,0,0,0,0,12440706,6007445,10009909,2283564,5990,0,0,0,0,0,0,0.998388,0.999236,1.000000,0.316098,0.093322,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.300000,24,2025-09-23T20:24:40.839591-07:00,12976652,6270874,10457640,754568,586,0,0,0,0,0,0,20669,4759,5,1630972,5668,0,0,0,0,0,0,12997321,6275633,10457645,2385540,6254,0,0,0,0,0,0,0.998410,0.999242,1.000000,0.316309,0.093700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.300000,25,2025-09-23T20:24:42.841299-07:00,13532218,6538929,10905705,787266,620,0,0,0,0,0,0,21384,4993,5,1700195,5901,0,0,0,0,0,0,13553602,6543922,10905710,2487461,6521,0,0,0,0,0,0,0.998422,0.999237,1.000000,0.316494,0.095077,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.300000,26,2025-09-23T20:24:44.842575-07:00,14087134,6806973,11354649,819857,654,0,0,0,0,0,0,22019,5304,10,1769437,6140,0,0,0,0,0,0,14109153,6812277,11354659,2589294,6794,0,0,0,0,0,0,0.998439,0.999221,0.999999,0.316633,0.096261,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.300000,27,2025-09-23T20:24:46.844054-07:00,14641652,7074905,11803539,852423,680,0,0,0,0,0,0,22959,5657,28,1838678,6372,0,0,0,0,0,0,14664611,7080562,11803567,2691101,7052,0,0,0,0,0,0,0.998434,0.999201,0.999998,0.316756,0.096427,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.300000,28,2025-09-23T20:24:48.845808-07:00,15188562,7342587,12253624,884849,713,0,0,0,0,0,0,24232,6161,48,1907923,6609,0,0,0,0,0,0,15212794,7348748,12253672,2792772,7322,0,0,0,0,0,0,0.998407,0.999162,0.999996,0.316835,0.097378,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.300000,29,2025-09-23T20:24:50.846435-07:00,15742015,7610516,12703489,917217,750,0,0,0,0,0,0,25489,6675,69,1977201,6845,0,0,0,0,0,0,15767504,7617191,12703558,2894418,7595,0,0,0,0,0,0,0.998383,0.999124,0.999995,0.316892,0.098749,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.300000,30,2025-09-23T20:24:52.895921-07:00,16295857,7878444,13152727,949674,782,0,0,0,0,0,0,26818,7132,89,2046421,7080,0,0,0,0,0,0,16322675,7885576,13152816,2996095,7862,0,0,0,0,0,0,0.998357,0.999096,0.999993,0.316971,0.099466,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.300000,31,2025-09-23T20:24:54.896841-07:00,16920561,8186623,13667533,987262,823,0,0,0,0,0,0,27837,7446,96,2126066,7353,0,0,0,0,0,0,16948398,8194069,13667629,3113328,8176,0,0,0,0,0,0,0.998358,0.999091,0.999993,0.317108,0.100660,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.300000,32,2025-09-23T20:24:56.898383-07:00,17463554,8452392,14111351,1019976,860,0,0,0,0,0,0,28917,7671,100,2195310,7590,0,0,0,0,0,0,17492471,8460063,14111451,3215286,8450,0,0,0,0,0,0,0.998347,0.999093,0.999993,0.317227,0.101775,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.300000,33,2025-09-23T20:24:58.899799-07:00,18018572,8720368,14558905,1052585,896,0,0,0,0,0,0,30575,7968,120,2264578,7824,0,0,0,0,0,0,18049147,8728336,14559025,3317163,8720,0,0,0,0,0,0,0.998306,0.999087,0.999992,0.317315,0.102752,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.300000,34,2025-09-23T20:25:00.900589-07:00,18574988,8988248,15004176,1084945,929,0,0,0,0,0,0,33552,8378,133,2333813,8058,0,0,0,0,0,0,18608540,8996626,15004309,3418758,8987,0,0,0,0,0,0,0.998197,0.999069,0.999991,0.317351,0.103372,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.300000,35,2025-09-23T20:25:02.902052-07:00,19135874,9251861,15450718,1115898,961,0,0,0,0,0,0,36092,8668,142,2403039,8295,0,0,0,0,0,0,19171966,9260529,15450860,3518937,9256,0,0,0,0,0,0,0.998117,0.999064,0.999991,0.317112,0.103825,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.300000,36,2025-09-23T20:25:04.902769-07:00,19695462,9515190,15898335,1146702,998,0,0,0,0,0,0,38763,8933,142,2472279,8528,0,0,0,0,0,0,19734225,9524123,15898477,3618981,9526,0,0,0,0,0,0,0.998036,0.999062,0.999991,0.316858,0.104766,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.300000,37,2025-09-23T20:25:06.903364-07:00,20254895,9778710,16345998,1177573,1034,0,0,0,0,0,0,41335,9183,143,2541512,8762,0,0,0,0,0,0,20296230,9787893,16346141,3719085,9796,0,0,0,0,0,0,0.997963,0.999062,0.999991,0.316630,0.105553,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.300000,38,2025-09-23T20:25:08.904939-07:00,20813824,10042195,16794496,1208495,1070,0,0,0,0,0,0,43550,9531,144,2610743,8995,0,0,0,0,0,0,20857374,10051726,16794640,3819238,10065,0,0,0,0,0,0,0.997912,0.999052,0.999991,0.316423,0.106309,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.300000,39,2025-09-23T20:25:10.906559-07:00,21372960,10305665,17242999,1239439,1107,0,0,0,0,0,0,45776,9914,144,2679998,9222,0,0,0,0,0,0,21418736,10315579,17243143,3919437,10329,0,0,0,0,0,0,0.997863,0.999039,0.999992,0.316229,0.107174,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.350000,0,2025-09-23T20:25:12.907905-07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.350000,1,2025-09-23T20:25:14.909272-07:00,561711,263865,449090,100135,274,0,0,0,0,0,0,216,132,18,0,0,0,0,0,0,0,0,561927,263997,449108,100135,274,0,0,0,0,0,0,0.999616,0.999500,0.999960,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.350000,2,2025-09-23T20:25:16.91062-07:00,1122475,527591,899092,200338,551,0,0,0,0,0,0,459,265,37,0,0,0,0,0,0,0,0,1122934,527856,899129,200338,551,0,0,0,0,0,0,0.999591,0.999498,0.999959,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.350000,3,2025-09-23T20:25:18.914015-07:00,1682727,791526,1349059,300496,827,0,0,0,0,0,0,671,361,55,0,0,0,0,0,0,0,0,1683398,791887,1349114,300496,827,0,0,0,0,0,0,0.999601,0.999544,0.999959,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.350000,4,2025-09-23T20:25:20.914995-07:00,2243375,1055389,1798523,400753,1107,0,0,0,0,0,0,839,428,66,0,0,0,0,0,0,0,0,2244214,1055817,1798589,400753,1107,0,0,0,0,0,0,0.999626,0.999595,0.999963,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.350000,5,2025-09-23T20:25:22.916531-07:00,2804020,1319313,2248152,500973,1375,0,0,0,0,0,0,1012,493,80,0,0,0,0,0,0,0,0,2805032,1319806,2248232,500973,1375,0,0,0,0,0,0,0.999639,0.999626,0.999964,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.350000,6,2025-09-23T20:25:24.918053-07:00,3364886,1582958,2697832,601162,1646,0,0,0,0,0,0,1202,580,96,0,0,0,0,0,0,0,0,3366088,1583538,2697928,601162,1646,0,0,0,0,0,0,0.999643,0.999634,0.999964,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.350000,7,2025-09-23T20:25:26.919158-07:00,3925759,1846833,3147314,701410,1915,0,0,0,0,0,0,1367,658,105,0,0,0,0,0,0,0,0,3927126,1847491,3147419,701410,1915,0,0,0,0,0,0,0.999652,0.999644,0.999967,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.350000,8,2025-09-23T20:25:28.920342-07:00,4486537,2110568,3596965,801599,2188,0,0,0,0,0,0,1543,732,118,0,0,0,0,0,0,0,0,4488080,2111300,3597083,801599,2188,0,0,0,0,0,0,0.999656,0.999653,0.999967,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.350000,9,2025-09-23T20:25:30.920951-07:00,5047380,2374481,4046564,901831,2455,0,0,0,0,0,0,1733,799,127,0,0,0,0,0,0,0,0,5049113,2375280,4046691,901831,2455,0,0,0,0,0,0,0.999657,0.999664,0.999969,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.350000,10,2025-09-23T20:25:32.922331-07:00,5608236,2638123,4496230,1002068,2727,0,0,0,0,0,0,1924,897,143,0,0,0,0,0,0,0,0,5610160,2639020,4496373,1002068,2727,0,0,0,0,0,0,0.999657,0.999660,0.999968,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.350000,11,2025-09-23T20:25:34.937895-07:00,6169527,2901836,4945704,1102334,2994,0,0,0,0,0,0,2101,999,155,0,0,0,0,0,0,0,0,6171628,2902835,4945859,1102334,2994,0,0,0,0,0,0,0.999660,0.999656,0.999969,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.350000,12,2025-09-23T20:25:36.940171-07:00,6729429,3165718,5396393,1202619,3264,0,0,0,0,0,0,2296,1077,168,0,0,0,0,0,0,0,0,6731725,3166795,5396561,1202619,3264,0,0,0,0,0,0,0.999659,0.999660,0.999969,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.350000,13,2025-09-23T20:25:38.942097-07:00,7286965,3428955,5849045,1302521,3520,0,0,0,0,0,0,3813,1220,184,0,0,0,0,0,0,0,0,7290778,3430175,5849229,1302521,3520,0,0,0,0,0,0,0.999477,0.999644,0.999969,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.350000,14,2025-09-23T20:25:40.942896-07:00,7830719,3690677,6312192,1401972,3786,0,0,0,0,0,0,10045,1894,198,0,0,0,0,0,0,0,0,7840764,3692571,6312390,1401972,3786,0,0,0,0,0,0,0.998719,0.999487,0.999969,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.350000,15,2025-09-23T20:25:42.943683-07:00,8372145,3954424,6777296,1501708,4063,0,0,0,0,0,0,14149,2967,205,0,0,0,0,0,0,0,0,8386294,3957391,6777501,1501708,4063,0,0,0,0,0,0,0.998313,0.999250,0.999970,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.350000,16,2025-09-23T20:25:44.944641-07:00,8913471,4218120,7242426,1601410,4338,0,0,0,0,0,0,18568,4064,214,0,0,0,0,0,0,0,0,8932039,4222184,7242640,1601410,4338,0,0,0,0,0,0,0.997921,0.999037,0.999970,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.350000,17,2025-09-23T20:25:46.945536-07:00,9481090,4493820,7731286,1706420,4620,0,0,0,0,0,0,22777,4814,223,0,0,0,0,0,0,0,0,9503867,4498634,7731509,1706420,4620,0,0,0,0,0,0,0.997603,0.998930,0.999971,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.350000,18,2025-09-23T20:25:48.946634-07:00,10026992,4753957,8194395,1805681,4892,0,0,0,0,0,0,29743,5055,234,0,0,0,0,0,0,0,0,10056735,4759012,8194629,1805681,4892,0,0,0,0,0,0,0.997042,0.998938,0.999971,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.350000,19,2025-09-23T20:25:50.947544-07:00,10561759,5007565,8631407,1901075,5148,0,0,0,0,0,0,38013,5100,244,0,0,0,0,0,0,0,0,10599772,5012665,8631651,1901075,5148,0,0,0,0,0,0,0.996414,0.998983,0.999972,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.350000,20,2025-09-23T20:25:52.948944-07:00,11102715,5271595,9096699,2000407,5420,0,0,0,0,0,0,42643,6330,253,0,0,0,0,0,0,0,0,11145358,5277925,9096952,2000407,5420,0,0,0,0,0,0,0.996174,0.998801,0.999972,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.350000,21,2025-09-23T20:25:54.962686-07:00,11561108,5497931,9492427,2085227,5654,0,0,0,0,0,0,45020,7771,264,0,0,0,0,0,0,0,0,11606128,5505702,9492691,2085227,5654,0,0,0,0,0,0,0.996121,0.998589,0.999972,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.350000,22,2025-09-23T20:25:56.967319-07:00,12047377,5733708,9910965,2174997,5897,0,0,0,0,0,0,49189,7978,275,0,0,0,0,0,0,0,0,12096566,5741686,9911240,2174997,5897,0,0,0,0,0,0,0.995934,0.998611,0.999972,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.350000,23,2025-09-23T20:25:58.969979-07:00,12591597,5995716,10375865,2274330,6168,0,0,0,0,0,0,54132,8179,288,0,0,0,0,0,0,0,0,12645729,6003895,10376153,2274330,6168,0,0,0,0,0,0,0.995719,0.998638,0.999972,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.350000,24,2025-09-23T20:26:00.971436-07:00,13134544,6258756,10841038,2373819,6446,0,0,0,0,0,0,58756,8457,298,0,0,0,0,0,0,0,0,13193300,6267213,10841336,2373819,6446,0,0,0,0,0,0,0.995547,0.998651,0.999973,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.350000,25,2025-09-23T20:26:02.973691-07:00,13703530,6535013,11329594,2478343,6729,0,0,0,0,0,0,63445,8813,305,0,0,0,0,0,0,0,0,13766975,6543826,11329899,2478343,6729,0,0,0,0,0,0,0.995392,0.998653,0.999973,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.350000,26,2025-09-23T20:26:04.975173-07:00,14246498,6798209,11794784,2577917,6999,0,0,0,0,0,0,67772,9195,317,0,0,0,0,0,0,0,0,14314270,6807404,11795101,2577917,6999,0,0,0,0,0,0,0.995265,0.998649,0.999973,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.350000,27,2025-09-23T20:26:06.975745-07:00,14776636,7058434,12249795,2676862,7272,0,0,0,0,0,0,72177,9505,328,0,0,0,0,0,0,0,0,14848813,7067939,12250123,2676862,7272,0,0,0,0,0,0,0.995139,0.998655,0.999973,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.350000,28,2025-09-23T20:26:08.977235-07:00,15318722,7321784,12715582,2776621,7542,0,0,0,0,0,0,75919,10237,344,0,0,0,0,0,0,0,0,15394641,7332021,12715926,2776621,7542,0,0,0,0,0,0,0.995068,0.998604,0.999973,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.350000,29,2025-09-23T20:26:10.97877-07:00,15860748,7585505,13181279,2876333,7813,0,0,0,0,0,0,79851,10869,357,0,0,0,0,0,0,0,0,15940599,7596374,13181636,2876333,7813,0,0,0,0,0,0,0.994991,0.998569,0.999973,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.350000,30,2025-09-23T20:26:12.980248-07:00,16401127,7850265,13647720,2976110,8083,0,0,0,0,0,0,82898,12076,366,0,0,0,0,0,0,0,0,16484025,7862341,13648086,2976110,8083,0,0,0,0,0,0,0.994971,0.998464,0.999973,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.350000,31,2025-09-23T20:26:14.980741-07:00,16933857,8118104,14115503,3076080,8354,0,0,0,0,0,0,83842,14294,379,0,0,0,0,0,0,0,0,17017699,8132398,14115882,3076080,8354,0,0,0,0,0,0,0.995073,0.998242,0.999973,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.350000,32,2025-09-23T20:26:16.98174-07:00,17471585,8385337,14582977,3176081,8618,0,0,0,0,0,0,85083,16126,394,0,0,0,0,0,0,0,0,17556668,8401463,14583371,3176081,8618,0,0,0,0,0,0,0.995154,0.998081,0.999973,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.350000,33,2025-09-23T20:26:18.983244-07:00,18011910,8650645,15049648,3275861,8886,0,0,0,0,0,0,87585,17105,405,0,0,0,0,0,0,0,0,18099495,8667750,15050053,3275861,8886,0,0,0,0,0,0,0.995161,0.998027,0.999973,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.350000,34,2025-09-23T20:26:20.984627-07:00,18552515,8915500,15516256,3375838,9155,0,0,0,0,0,0,90136,17997,416,0,0,0,0,0,0,0,0,18642651,8933497,15516672,3375838,9155,0,0,0,0,0,0,0.995165,0.997985,0.999973,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.350000,35,2025-09-23T20:26:22.985792-07:00,19096296,9177951,15981905,3475365,9420,0,0,0,0,0,0,93639,18603,435,0,0,0,0,0,0,0,0,19189935,9196554,15982340,3475365,9420,0,0,0,0,0,0,0.995120,0.997977,0.999973,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.350000,36,2025-09-23T20:26:24.987381-07:00,19638434,9441785,16448059,3574597,9692,0,0,0,0,0,0,97067,19323,451,0,0,0,0,0,0,0,0,19735501,9461108,16448510,3574597,9692,0,0,0,0,0,0,0.995082,0.997958,0.999973,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.350000,37,2025-09-23T20:26:26.989015-07:00,20180291,9705317,16914643,3673721,9965,0,0,0,0,0,0,100511,20060,459,0,0,0,0,0,0,0,0,20280802,9725377,16915102,3673721,9965,0,0,0,0,0,0,0.995044,0.997937,0.999973,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.350000,38,2025-09-23T20:26:28.992522-07:00,20723671,9967374,17380679,3772885,10238,0,0,0,0,0,0,104628,20853,480,0,0,0,0,0,0,0,0,20828299,9988227,17381159,3772885,10238,0,0,0,0,0,0,0.994977,0.997912,0.999972,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.350000,39,2025-09-23T20:26:30.995177-07:00,21267954,10228567,17846422,3871956,10507,0,0,0,0,0,0,109219,21520,505,0,0,0,0,0,0,0,0,21377173,10250087,17846927,3871956,10507,0,0,0,0,0,0,0.994891,0.997901,0.999972,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
